PLGDN;12.05.2010;04:30:00;EETLL;SAXEN;Portugal;8819720;CQMO ;3987;99.57;Inter Marine Co. Ltd. ;"baza paliw pirs ""T"""
PLGDN;13.05.2010;14:30:00;PLGDY;HERCULES J;Antigua and Barbuda;9430193;V2EQ4;10585;151.72;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;13.05.2010;17:15:00;FIHEL;CONTAINERSHIPS VIII;Germany;9336244;DDAF2;9902;155.15;CONTAINERSHIPS Polska Sp. z o.o.;DCT
PLGDN;14.05.2010;10:00:00;FIKTK;ANNE SIBUM;Cyprus;9396696;C4YC2;10585;151.72;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;15.05.2010;05:00:00;DEBRV;MAERSK VIGO;Gibraltar;9242649;ZDFC2;17189;178.50;Maersk Polska Sp. z o. o.;DCT
PLGDN;16.05.2010;06:00:00;DEWVN;STENA ANTARCTICA;Cayman Islands;9322827;ZCPE;61371;248.99;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"SPODZIEWANY DO BPPP ""T"""
PLGDN;16.05.2010;06:00:00;RULED;MAERSK VANCOUVER;Gibraltar;9242625;ZDEX7;17189;178.50;Maersk Polska Sp. z o. o.;DCT
PLGDN;16.05.2010;08:15:00;RUBLT;HERCULES J;Antigua and Barbuda;9430193;V2EQ4;10585;151.72;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;17.05.2010;04:00:00;LVRIX;ODERSTERN;Isle of Man;9035838;MQPS8;6441;127.20;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP, stan. R
PLGDN;17.05.2010;05:00:00;DEHAM;AXEL MAERSK;Denmark;9260419;OUUY2;93496;352.25;Maersk Polska Sp. z o. o.;DCT
PLGDN;17.05.2010;02:06:00;SEGOT;ARIANTA;Isle of Man;9285445;MGKU9;7456;140.95;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""P"""
PLGDN;18.05.2010;07:24:00;SEKAN;ENNERDALE;Singapore;9151448;9VNA8;4227;99.99;OKMARIT Ltd;"GTG ""Gaspol"""
PLGDN;19.05.2010;06:00:00;SEBRO;AUSTRALIAN SPIRIT;Bahamas;9247455;C6FW3;63213;256.17;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""T"""
PLGDN;20.05.2010;02:20:00;SEOXE;SAMJOHN AMITY;Greece;9149017;SYKT;38846;225.00;INTER BALT;Pirs wêglowy PP
PLGDN;20.05.2010;21:30:00;PLGDY;ANNE SIBUM;Cyprus;9396696;C4YC2;10585;151.72;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;21.05.2010;07:25:00;FIKTK;IDA RAMBOW;Germany;9354478;DFHR2;11662;149.14;UNIFEEDER A/S SHIPING HUSET;dct
PLGDN;21.05.2010;23:30:00;DEBRV;MAERSK VANCOUVER;Gibraltar;9242625;ZDEX7;17189;178.50;Maersk Polska Sp. z o. o.;DCT
PLGDN;22.05.2010;20:30:00;FRLEH;BRITISH  EAGLE;Isle of Man;9297371;MGSM5;65462;251.50;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""T"""
PLGDN;22.05.2010;21:30:00;RUBLT;ANNE SIBUM;Cyprus;9396696;C4YC2;10585;151.72;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;23.05.2010;18:00:00;SESTO;STEN SUOMI;Norway;9378723;LADP7;11935;144.05;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP, stan R
PLGDN;23.05.2010;10:35:00;PLGDY;DORIS SCHEPERS;Antigua and Barbuda;9404065;V2DS2;7852;140.59;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;23.05.2010;07:10:00;RULED;MAERSK VENICE;Gibraltar;9242651;ZDFH7;17189;178.57;Maersk Polska Sp. z o. o.;DCT
PLGDN;24.05.2010;06:00:00;DEHAM;CORNELIA MAERSK;Denmark;9245756;OWWS2;91921;346.98;Maersk Polska Sp. z o. o.;DCT
PLGDN;24.05.2010;08:55:00;RUKGD;KATRE;Malta;9014937;9HCQ9;2497;88.25;Rhenus Port Logistics Sp. z o. o.;ADMINISTRACYJNE
PLGDN;25.05.2010;13:18:00;DKAAB;MAERSK NORDENHAM;Malta;9305178;9HMA9;11935;144.05;POLSTEAM SHIPPING AGENCY Gdynia;Baza Paliw/P
PLGDN;25.05.2010;21:00:00;DERSK;PANTELIS;Cyprus;9274616;P3UJ9;62877;249.84;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;BPPP - JETTY T
PLGDN;27.05.2010;05:00:00;NLRTM;JORK RANGER;Cyprus;9322542;C4FA2;7852;140.64;CONTAINERSHIPS Polska Sp. z o.o.;DCT
PLGDN;28.05.2010;13:45:00;GBIMM;FRYKEN ;Portugal;8819718;"CQMN		";3987;99.57;Inter Marine Co. Ltd. ;Baza Paliw
PLGDN;28.05.2010;18:15:00;DEBRV;MAERSK VENICE;Gibraltar;9242651;ZDFH7;17189;178.57;Maersk Polska Sp. z o. o.;DCT
PLGDN;29.05.2010;02:15:00;PLGDY;IDA RAMBOW;Germany;9354478;DFHR2;11662;149.14;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;30.05.2010;21:00:00;DK888;ATLAS VALOR;Bahamas;9187435;C6WT5;57925;246.80;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""T"""
PLGDN;30.05.2010;08:42:00;NL888;ITALIC G.;Italy;9426037;IBYH;51255;229.20;INTER BALT;Pirs wêglowy PP
PLGDN;30.05.2010;13:50:00;FIKTK;HERCULES J;Antigua and Barbuda;9430193;V2EQ4;10585;151.72;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;30.05.2010;00:30:00;EEPLA;FURE NORD;Sweden;9271884;SJKD;11548;143.97;OKMARIT Ltd;BPPP R
PLGDN;30.05.2010;16:00:00;RUBLT;IDA RAMBOW;Germany;9354478;DFHR2;11662;149.14;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;31.05.2010;09:30:00;RUPRI;SOLVIKEN;Norway;9321689;LAJC6;61653;250.00;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""R"""
PLGDN;31.05.2010;01:00:00;RULED;MAERSK VIGO;Gibraltar;9242649;ZDFC2;17189;178.50;Maersk Polska Sp. z o. o.;DCT
PLGDN;31.05.2010;11:00:00;NLRTM;PALCHEM-1;Malta;9427976;9HA2097;8995;142.98;East-Nav sp. z o. o.;Naftoport - stanowisko P
PLGDN;31.05.2010;11:00:00;DEHAM;A.P. MOLLER;Denmark;9214898;0VYQ2;91560;346.98;Maersk Polska Sp. z o. o.;DCT
PLGDN;02.06.2010;08:00:00;NOMON;LADY HILDE;Singapore;9172129;9VHV4;2998;96.00;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;GASPOL
PLGDN;02.06.2010;11:00:00;NOMON;MAERSK NORDENHAM;Malta;9305178;9HNA9;11935;134.50;OKMARIT Ltd;"BPPP ""P"""
PLGDN;03.06.2010;07:15:00;PLGDY;KRISTIN SCHEPERS;Cyprus;9404089;5BPU2;7852;140.59;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;04.06.2010;08:00:00;LVRIX;OCEAN PRIMUS;United Kingdom;9005479;MNFY8;3693;99.35;MAR-SERVICE;GASPOL
PLGDN;04.06.2010;22:50:00;PLGDY;HANSE VISION;Cyprus;9302243;C4WN2;7713;141.60;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;05.06.2010;14:00:00;DEBRV;MAERSK VIGO;Gibraltar;9242649;ZDFC2;17189;178.50;Maersk Polska Sp. z o. o.;DCT
PLGDN;05.06.2010;08:00:00;EEPLA;FRYKEN;Portugal;8819718;CQMN;3987;99.55;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP, stan T
PLGDN;05.06.2010;06:20:00;FIKTK;ANNE SIBUM;Cyprus;9396696;C4YC2;10585;151.72;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;05.06.2010;04:00:00;PLNOW;KRISTIN SCHEPERS;Cyprus;9404089;5BPU2;7852;140.59;UNIFEEDER A/S SHIPING HUSET;GTK
PLGDN;06.06.2010;05:30:00;NLRTM;EK-RIVER;Sweden;9056868;SGNH;10802;144.90;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""P"""
PLGDN;06.06.2010;08:15:00;RULED;MAERSK VANCOUVER;Gibraltar;9242625;ZDEX7;17189;178.50;Maersk Polska Sp. z o. o.;DCT
PLGDN;06.06.2010;20:40:00;BEGNE;LIGARI;Malta;9279513;9HQY8;38851;225.00;INTER BALT;Pirs weglowy PP
PLGDN;07.06.2010;05:50:00;DEHAM;SKAGEN MAERSK;Denmark;9166792;OYOS2;91560;346.98;Maersk Polska Sp. z o. o.;DCT
PLGDN;07.06.2010;21:00:00;PLGDY;WESERSTERN;Isle of Man;9035826;MPXE9;6441;127.20;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP, =P=
PLGDN;07.06.2010;10:00:00;NLRTM;EK-RIVER;Sweden;9056868;SGNH;10802;144.90;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""P"""
PLGDN;09.06.2010;06:00:00;NOSLG;BRO JUNO;Sweden;9163776;SJMQ;8848;119.92;Inter Marine Co. Ltd. ;"Baza Paliw pirs""P"""
PLGDN;09.06.2010;12:00:00;NLEEM;WILSON LAHN;Barbados;9198458;8PUO;1559;83.20;RENTRANS CARGO Sp. z o.o.;OLIWSKIE
PLGDN;10.06.2010;13:30:00;RULED;HERKULES II;Poland;6611150;SQMR;186;28.00;"""WU¯"" Port and Maritim Services Ltd Sp. z o.o.";Port Pó³nocny
PLGDN;11.06.2010;04:00:00;GBSUL;STENA ANTARCTICA;Cayman Islands;9322827;ZCPE;61371;248.99;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""T"""
PLGDN;11.06.2010;09:00:00;RUPRI;FRONT MELODY;Liberia;9249312;A8HH7;79525;272.00;ARAMIS SHIPPING AGENCY SP. Z O. O.;LIQUID FUEL TERMINAL
PLGDN;11.06.2010;06:00:00;FIKTK;IDA RAMBOW;Germany;9354478;DFHR2;11662;149.14;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;11.06.2010;00:30:00;PLGDY;HANSE VISION;Cyprus;9302243;C4WN2;7713;141.60;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;11.06.2010;02:00:00;DKKAL;ESHIPS BAINUNAH;Gibraltar;9293325;ZDIQ7;5039;121.66;POLSTEAM SHIPPING AGENCY Gdynia;"BPPP""P"""
PLGDN;11.06.2010;11:25:00;PLNOW;ANNE SIBUM;Cyprus;9396696;C4YC2;10585;151.72;UNIFEEDER A/S SHIPING HUSET;dct
PLGDN;12.06.2010;05:00:00;RULED;MAERSK VANCOUVER;Gibraltar;9242625;ZDEX7;17189;178.50;Maersk Polska Sp. z o. o.;DCT
PLGDN;12.06.2010;04:00:00;DKSTG;MAERSK NAANTALI;Malta;9312078;9HNM9;9546;144.10;ARAMIS SHIPPING AGENCY SP. Z O. O.;LIQUID FUEL TERMINAL
PLGDN;12.06.2010;18:00:00;NLRTM;BALTICA HAV;Bahamas;8215728;C 6 Q V 7;1528;82.45;POLMERID;St.Gdanska Nb. Zdobywcow Kolobrzegu
PLGDN;12.06.2010;10:45:00;LVVNT;EK-STAR;Norway;9164524;LAMT5;8829;134.70;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP, jetty =P=
PLGDN;12.06.2010;21:00:00;RUBLT;HANSE VISION;Cyprus;9302243;C4WN2;7713;141.60;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;13.06.2010;13:00:00;RUPRI;PROTEAS;Greece;9305609;SZXN;66919;249.90;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""R"""
PLGDN;13.06.2010;07:00:00;DEBRV;MAERSK VENICE;Gibraltar;9242651;ZDFH7;17189;178.57;Maersk Polska Sp. z o. o.;DCT
PLGDN;14.06.2010;10:00:00;DEHAM;SALLY MAERSK;Denmark;9120865;OZHS2;91560;346.98;Maersk Polska Sp. z o. o.;DCT
PLGDN;14.06.2010;15:00:00;PLSWI;BRUNHILDE SALAMON;Marshall Islands;9226994;V7HF5;39126;225.00;INTER BALT;Pirs Weglowy
PLGDN;15.06.2010;23:30:00;XZNNE;NAVION SCANDIA;Bahamas;9168934;C6XS4;72753;265.00;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""R"""
PLGDN;15.06.2010;17:00:00;NOSLG;BRO GRATITUDE;Netherlands;9266413;PBLL;4107;114.95;Inter Marine Co. Ltd. ;"BAZA PALIW PIRS ""T"""
PLGDN;16.06.2010;22:00:00;SEBRO;ATLAS VALOR;Bahamas;9187435;C6WT5;57925;246.80;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""T"""
PLGDN;16.06.2010;17:42:00;DESTA;EPSON TRADER 1;Philippines;9336892;DUAL;42647;224.86;INTER BALT;Pirs wêglowy PP
PLGDN;16.06.2010;10:00:00;GBHUL;PAPER STAR;Antigua and Barbuda;8905892;V2VI;2292;84.64;Neptumar Sp. z o.o.;DCT
PLGDN;17.06.2010;17:15:00;PLGDY;IDA RAMBOW;Germany;9354478;DFHR2;11662;149.14;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;18.06.2010;05:00:00;FIKTK;HERCULES J;Antigua and Barbuda;9430193;V2EQ4;10585;151.72;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;18.06.2010;22:18:00;DERSK;SEATRANSPORT;Hong Kong;9247821;VRYB7;57529;240.50;OKMARIT Ltd;"BPPP""T"""
PLGDN;19.06.2010;22:00:00;PLGDN;STENA ANTARCTICA;Cayman Islands;9322827;ZCPE;61371;248.99;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""R"""
PLGDN;19.06.2010;09:24:00;DEBRV;MAERSK VENICE;Gibraltar;9242651;ZDFH7;17189;178.57;Maersk Polska Sp. z o. o.;DCT
PLGDN;19.06.2010;17:20:00;RULED;MAERSK VIGO;Gibraltar;9242649;ZDFC2;17189;178.50;Maersk Polska Sp. z o. o.;DCT
PLGDN;19.06.2010;17:00:00;GBIMM;NCS BEIJING;Panama;9376373;3EXG4;42702;224.90;INTER BALT;Pirs wêglowy PP
PLGDN;19.06.2010;05:30:00;PLNOW;IDA RAMBOW;Germany;9354478;DFHR2;11662;149.14;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;20.06.2010;07:00:00;NO888;NAVION ANGLIA;Norway;9204752;LJRL;72132;265.50;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""P"""
PLGDN;20.06.2010;06:05:00;GBBEL;PATRAS;Malta;9348297;9HDA9;12164;144.05;OKMARIT Ltd;"BPPP""T"""
PLGDN;21.06.2010;09:00:00;EETLL;BELUGA FIGHTER;Antigua and Barbuda;9388883;V2CO9;9611;138.07;CST Comet Shipping and Trading Ltd. B.O. Gdynia ;NAB. WISLANE LUB SZCZECINSKIE
PLGDN;21.06.2010;07:00:00;DEHAM;ARNOLD MAERSK;Denmark;9260433;OXES2;93496;352.25;Maersk Polska Sp. z o. o.;DCT
PLGDN;22.06.2010;07:00:00;RUMMK;V8 STEALTH;Marshall Islands;9436018;V7SW7;62775;249.96;ARAMIS SHIPPING AGENCY SP. Z O. O.;LIQUID FUEL TERMINAL
PLGDN;22.06.2010;22:00:00;NLRTM;AGRARI;Greece;9389083;SVAP7;58418;243.80;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""T"""
PLGDN;23.06.2010;06:00:00;AN888;MASALLI;Malta;9435313;9HCP9;7833;150.15;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""P"""
PLGDN;24.06.2010;03:12:00;FRLEH;SAMRAA ALKHALEEJ ;Libyan Arab Jamahiriya;9331141;5AXG;61348;248.99;OKMARIT Ltd;"BPPP""R"""
PLGDN;24.06.2010;14:15:00;PLGDY;HERCULES J;Antigua and Barbuda;9430193;V2EQ4;10585;151.72;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;24.06.2010;18:15:00;FIKTK;STEFAN SIBUM;Germany;9461594;DMXJ;10585;151.74;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;24.06.2010;10:00:00;SEBRO;STEN MOSTER;Gibraltar;9341184;ZDHG3;11935;144.10;ARAMIS SHIPPING AGENCY SP. Z O. O.;BAZA PALIW PP, STAN P
PLGDN;25.06.2010;23:40:00;DEBRV;MAERSK VIGO;Gibraltar;9242649;ZDFC2;17189;178.50;Maersk Polska Sp. z o. o.;DCT
PLGDN;25.06.2010;01:00:00;FIPRV;PURHA;Finland;9255268;OJKS;15980;169.50;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP =P=
PLGDN;25.06.2010;14:00:00;PLGDN;TYTAN;Poland;9101194;SPG2541;308;30.00;"""WU¯"" Port and Maritim Services Ltd Sp. z o.o.";Port Pó³nocny
PLGDN;27.06.2010;22:00:00;NLRTM;PROTEAS;Greece;9305609;SZXN;66919;249.90;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""R"""
PLGDN;27.06.2010;01:55:00;RULED;MAERSK VANCOUVER;Gibraltar;9242625;ZDEX7;17189;178.50;Maersk Polska Sp. z o. o.;DCT
PLGDN;27.06.2010;13:30:00;RUBLT;HERCULES J;Antigua and Barbuda;9430193;V2EQ4;10585;151.72;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;27.06.2010;17:00:00;DEWVN;SEATRANSPORT;Hong Kong;9247821;VRYB7;57529;240.50;OKMARIT Ltd;"BPPP""T"""
PLGDN;28.06.2010;06:45:00;DEHAM;SVENDBORG MAERSK;Denmark;9146467;OZSK2;91560;346.98;Maersk Polska Sp. z o. o.;DCT
PLGDN;28.06.2010;22:00:00;NLRTM;PROMITHEAS;Greece;9305611;SYIJ;66919;249.90;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""T"""
PLGDN;29.06.2010;19:15:00;PLGDY;INES BOLTEN;Cyprus;9395575;5BSX2;8273;139.60;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;30.06.2010;01:00:00;PL888;ICARUS III;Cyprus;9145413;P3WM9;21605;182.14;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""R"""
PLGDN;30.06.2010;02:00:00;PLGDY;KALINA;Cyprus;9130444;5BEB2;6362;121.35;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;01.07.2010;04:30:00;RUPRI;PROPONTIS;Greece;9305623;SZGY;66919;249.90;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BAZA PALIW PP ""T"""
PLGDN;01.07.2010;08:00:00;PLSZZ;URAN;Poland;9190482;SPS2396;313;30.82;Morska Agencja Gdynia Ltd. Harbour Office Gdansk;PPBW
PLGDN;01.07.2010;17:15:00;RUBLT;KALINA;Cyprus;9130444;5BEB2;6362;121.35;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;01.07.2010;21:40:00;PLGDY;STEFAN SIBUM;Germany;9461594;DMXJ;10585;151.74;UNIFEEDER A/S SHIPING HUSET;dct
PLGDN;02.07.2010;18:48:00;CACPT;KUBAN;Liberia;9180279;ELWE9;56076;243.00;OKMARIT Ltd;"BPPP""T"""
PLGDN;02.07.2010;21:00:00;RUKGD;HANSE CONFIDENCE;Antigua and Barbuda;9318761;V2OT6;9701;140.39;Maersk Polska Sp. z o. o.;DCT
PLGDN;03.07.2010;03:30:00;DEBRV;MAERSK VANCOUVER;Gibraltar;9242625;ZDEX7;17189;178.50;Maersk Polska Sp. z o. o.;DCT
PLGDN;03.07.2010;12:30:00;FIKTK;IDA RAMBOW;Germany;9354478;DFHR2;11662;149.14;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;04.07.2010;05:55:00;PLSZZ;FRYKEN;Portugal;8819718;CQMN;3987;99.57;POLSTEAM SHIPPING AGENCY Gdynia;"BPPP""P"""
PLGDN;04.07.2010;05:45:00;RULED;MAERSK VENICE;Gibraltar;9242651;ZDFH7;17189;178.57;Maersk Polska Sp. z o. o.;DCT
PLGDN;05.07.2010;16:00:00;FRLEH;CHIBERTA;France;9333814;FMLN;11799;143.29;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;SPODZIEWANY DO BPPP
PLGDN;05.07.2010;07:00:00;DEHAM;SVEND MAERSK;Denmark;9166778;OYJS2;91560;346.98;Maersk Polska Sp. z o. o.;DCT
PLGDN;05.07.2010;16:12:00;NLAMS;AUTEUIL;Bahamas;9113941;C6QC8 ;3617;93.00;OKMARIT Ltd;"GTG ""Gaspol"""
PLGDN;05.07.2010;17:00:00;PLGDY;MARNEDIJK;Cyprus;9339026;C4MA2;7545;129.20;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;06.07.2010;21:30:00;DERSK;PROTEAS;Greece;9305609;SZXN;66919;249.90;OKMARIT Ltd;BPPP TBN
PLGDN;06.07.2010;14:12:00;NLAMS;ITALIC G.;Italy;9426037;IBYH;51255;229.20;INTER BALT;Pirs wêglowy PP
PLGDN;07.07.2010;06:00:00;PLSZZ;TRYTON;Poland;9264386;SPS-2478;385;30.00;OLD SEAS SP. Z O. O.;N. PO£UDNIOWE
PLGDN;08.07.2010;01:30:00;FIKTK;HANSE CONFIDENCE;Antigua and Barbuda;9318761;V2OT6;9701;140.39;Maersk Polska Sp. z o. o.;DCT
PLGDN;09.07.2010;20:00:00;RUKGD;MARNEDIJK;Cyprus;9339026;C4MA2;7545;129.20;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;09.07.2010;21:10:00;FIHEL;HERCULES J;Antigua and Barbuda;9430193;V2EQ4;10585;151.72;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;09.07.2010;15:55:00;PLNOW;IDA RAMBOW;Germany;9354478;DFHR2;11662;149.14;UNIFEEDER A/S SHIPING HUSET;dct
PLGDN;10.07.2010;11:00:00;DEBRV;MAERSK VENICE;Gibraltar;9242651;ZDFH7;17189;178.57;Maersk Polska Sp. z o. o.;DCT
PLGDN;10.07.2010;10:00:00;SEVST;BRO GENIUS;Netherlands;9263605;PBKM;4107;114.66;ARAMIS SHIPPING AGENCY SP. Z O. O.;LIQUID FUEL TERMINAL
PLGDN;11.07.2010;05:00:00;RULED;MAERSK VIGO;Gibraltar;9242649;ZDFC2;17189;178.50;Maersk Polska Sp. z o. o.;DCT
PLGDN;11.07.2010;14:30:00;NOOSL;LEDASTERN;Isle of Man;9046576;MWBC7;6262;123.72;Burger Poland;BAZA PALIW STANOWISKO P
PLGDN;12.07.2010;12:00:00;DEHAM;COLUMBINE MAERSK;Denmark;9245768;OUHC2;91921;346.98;Maersk Polska Sp. z o. o.;DCT
PLGDN;12.07.2010;04:25:00;PLGDY;HERM KIEPE;Antigua and Barbuda;9162667;V2OP5;9991;139.05;UNIFEEDER A/S SHIPING HUSET;dct
PLGDN;12.07.2010;10:15:00;RUKGD;MARNEDIJK;Cyprus;9339026;C4MA2;7545;129.20;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;14.07.2010;09:30:00;SEKLR;LEDASTERN;Isle of Man;9046576;MWBC7;6262;123.72;Burger Poland;BAZA PALIW STANOWISKO P
PLGDN;14.07.2010;16:30:00;RUBLT;MARNEDIJK;Cyprus;9339026;C4MA2;7545;129.20;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;14.07.2010;03:00:00;EETLL;ARES;Poland;7642144;SQLQ;336;35.00;"""WU¯"" Port and Maritim Services Ltd Sp. z o.o.";Port Pó³nocny
PLGDN;15.07.2010;05:00:00;RUPRI;HELGA SPIRIT;Bahamas;9292503;C6FZ3;62929;249.87;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP STANOWISKO ""T"""
PLGDN;15.07.2010;01:35:00;LVVNT;EKEN;Norway;9286827;LAYM5;8829;134.00;POLSTEAM SHIPPING AGENCY Gdynia;"Baza paliw PP, jetty ""R"""
PLGDN;15.07.2010;17:00:00;FIKTK;HANSE CONFIDENCE;Antigua and Barbuda;9318761;V2OT6;9701;140.39;Maersk Polska Sp. z o. o.;DCT
PLGDN;15.07.2010;21:50:00;PLGDY;HERCULES J;Antigua and Barbuda;9430193;V2EQ4;10585;151.72;UNIFEEDER A/S SHIPING HUSET;dct
PLGDN;17.07.2010;22:00:00;NLRTM;VALDARNO;Italy;9417335;ICIL;60185;243.00;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""T"""
PLGDN;17.07.2010;04:00:00;DEBRV;MAERSK VIGO;Gibraltar;9242649;ZDFC2;17189;178.50;Maersk Polska Sp. z o. o.;DCT
PLGDN;18.07.2010;08:00:00;NOMON;PROPONTIS;Greece;9305623;SZGY;66919;249.90;ARAMIS SHIPPING AGENCY SP. Z O. O.;LIQUID FUEL TERMINAL
PLGDN;18.07.2010;04:30:00;RULED;MAERSK VANCOUVER;Gibraltar;9242625;ZDEX7;17189;178.50;Maersk Polska Sp. z o. o.;DCT
PLGDN;19.07.2010;11:45:00;DEHAM;MAERSK TUKANG;Singapore;9334686;9VHE2;94193;332.00;Maersk Polska Sp. z o. o.;DCT
PLGDN;19.07.2010;19:30:00;NLAMS;BET INTRUDER;Isle of Man;9061564;MLPB9;35874;224.00;INTER BALT;Pirs weglowy PP
PLGDN;19.07.2010;21:00:00;NLRTM;NS COLUMBUS;Liberia;9312884;A8IK2;57248;243.97;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""T"""
PLGDN;19.07.2010;13:45:00;PLGDY;HERM KIEPE;Antigua and Barbuda;9162667;V2OP5;9991;139.05;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;20.07.2010;01:30:00;NLRTM;CHIBERTA;France;9333814;FMLN;11799;143.29;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""R"""
PLGDN;20.07.2010;22:00:00;GBTHP;FAIRCHEM COLT;Panama;9304344;H9ZV;11626;145.50;OKMARIT Ltd;NAB CHEMIKÓW
PLGDN;21.07.2010;10:00:00;PLSZZ;FRYKEN;Portugal;8819718;CQMN;3987;99.55;ARAMIS SHIPPING AGENCY SP. Z O. O.;BPPP, stan P
PLGDN;21.07.2010;18:30:00;RUBLT;HERM KIEPE;Antigua and Barbuda;9162667;V2OP5;9991;139.05;UNIFEEDER A/S SHIPING HUSET;DCT
PLGDN;22.07.2010;17:00:00;EGSBA;DELTA PIONEER;Greece;9288693;SYIO;62320;249.99;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""T"""
PLGDN;22.07.2010;11:30:00;DEHAM;LIBELLE;Gibraltar;9186730;ZDDX8     ;8116;145.00;Inter Marine Co. Ltd. ;"BAZA PALIW PIRS ""P"""
PLGDN;22.07.2010;20:30:00;FIKTK;HANSE CONFIDENCE;Antigua and Barbuda;9318761;V2OT6;9701;140.39;Maersk Polska Sp. z o. o.;DCT
PLGDN;22.07.2010;17:40:00;DZAAE;PIONER KARELII;Russian Federation;7733668;UEIS;5370;129.99;TRANSIMPEX;Nab. Chemików
PLGDN;23.07.2010;15:00:00;PLGDN;NS COLUMBUS;Liberia;9312884;A8IK2;57248;243.97;POLFRACHT AGENCJA ZEGLUGOWA SP. Z O. O.;"BPPP ""R"""
PLGDN;23.07.2010;15:05:00;PLGDY;STEFAN SIBUM;Germany;9461594;DMXJ;10585;151.74;UNIFEEDER A/S SHIPING HUSET;dct
